CustomerID,Recency,Frequency,Monetary,RFM_Score,VIP
15717,0.6842818428184282,0.010075566750629723,0.0009921672905250775,0.21052076967894834,0
15718,0.26964769647696474,0.0,0.0004777120019473778,0.0809898513434789,0
15719,0.9566395663956639,0.07556675062972293,0.016786787265240043,0.32813260268660865,0
15720,0.9688346883468835,0.0025188916876574307,0.001213776777881494,0.29215260770347,0
15721,0.9850948509485095,0.0,0.0008280461818929017,0.29569406452093144,0
15722,0.9525745257452575,0.02518891687657431,0.00863171581293413,0.30009315932445124,0
15723,0.5067750677506775,0.007556675062972292,0.0015516934680225819,0.1561211965502939,0
15724,0.7289972899728998,0.005037783375314861,0.0005057334802626792,0.2213192253755799,0
15725,0.981029810298103,0.0,0.0006772131013715577,0.2944443857097052,0
15726,0.47289972899728994,0.0,0.0005238998079395394,0.1419746986607749,0
15727,0.978319783197832,0.035264483627204024,0.015509641868753374,0.31423010514670224,0
15728,0.4864498644986449,0.0025188916876574307,0.000889673723885288,0.14737233993819926,0
15729,0.7127371273712737,0.005037783375314861,0.000311422760174745,0.21640231445107447,0
15730,0.9119241192411924,0.010075566750629723,0.0028311055491560947,0.2791812402575038,0
15731,0.2506775067750677,0.0,0.00020096294676888207,0.0752434446218741,0
15732,0.7140921409214092,0.022670025188916875,0.0027579967566699246,0.22611425422221515,0
15733,0.6178861788617886,0.0,0.0002617363757059368,0.18541820093367778,0
15734,0.8455284552845529,0.007556675062972292,0.0037126816242667973,0.2581794104417054,0
15735,0.43089430894308933,0.0,0.0005333771778035071,0.1293749681184875,0
15736,0.4119241192411923,0.0025188916876574307,0.0029775202371412042,0.12543218566361464,0
15737,0.981029810298103,0.017632241813602016,0.001974594407169162,0.30351998287766574,0
15738,0.975609756097561,0.10075566750629723,0.02196059352316215,0.3474528792870493,0
15739,0.9119241192411924,0.0,0.0007328454267255588,0.2737238048577028,0
15740,0.9349593495934959,0.0,0.0002495488394163977,0.280537714645932,0
15741,0.3807588075880758,0.0025188916876574307,0.0003378181386347036,0.1155546517479784,0
15742,0.16260162601626016,0.0,0.0002528174643781474,0.048831051297753676,0
15743,0.9796747967479675,0.007556675062972292,0.001283649795908043,0.297937506515058,0
15744,0.8956639566395663,0.0,5.231442463905921e-05,0.2687096498767977,0
15745,0.975609756097561,0.007556675062972292,0.0017930461071580092,0.29681987358218603,0
15746,0.8197831978319783,0.0,0.00031853489388548677,0.24599866632837056,0
15747,0.983739837398374,0.020151133501259445,0.004204305813865441,0.306038379132915,0
15748,0.9471544715447154,0.005037783375314861,0.0010049132853507951,0.2868662158081422,0
15749,0.6829268292682926,0.005037783375314861,0.07314386039719213,0.22202571254758363,0
15750,0.997289972899729,0.04282115869017632,0.011159711421479004,0.32282951349930267,0
15751,0.3766937669376693,0.02518891687657431,0.0022625619088244165,0.12605510090135283,0
15752,0.9471544715447154,0.020151133501259445,0.006906144637147314,0.2956031371414738,0
15753,0.5880758807588076,0.0,0.0001252425393635248,0.176447812735515,0
15754,0.9322493224932249,0.020151133501259445,0.00498450523940871,0.2907472645464789,0
15755,0.9878048780487805,0.04030226700251889,0.009839004616645315,0.31846039783922264,0
15756,0.9186991869918699,0.007556675062972292,0.0008705547316467119,0.27956220457537645,0
15757,0.9119241192411924,0.012594458438287152,0.004824769672810641,0.2808394189260634,0
15758,0.967479674796748,0.0,0.0003322828290261124,0.2903103590048296,0
15759,0.7059620596205962,0.015113350125944586,0.0013599779376027709,0.21961728853667173,0
15760,0.14634146341463405,0.0025188916876574307,0.022853092390230458,0.04973250334626502,0
15761,0.40108401084010836,0.0,0.00023011776740760427,0.12037122680551401,0
15762,0.9132791327913279,0.0025188916876574307,0.0009539785818011174,0.2754339813975873,0
15763,0.9579945799457995,0.0025188916876574307,0.0017804479395918686,0.28901390941548694,0
15764,0.8821138211382114,0.017632241813602016,0.007391576507094804,0.27492858254968333,0
15765,0.09756097560975607,0.0,0.0006039236311236826,0.029389077409151556,0
15766,0.9146341463414634,0.005037783375314861,0.0013601914658666035,0.2771811738832698,0
15768,0.8441734417344173,0.08312342569269522,0.02562033656324945,0.29993781267932274,0
15769,0.991869918699187,0.11335012594458438,0.14569422719768627,0.38337488402158554,0
15770,0.1707317073170731,0.0,0.0005231442463905921,0.05132414104440004,0
15771,0.18292682926829262,0.005037783375314861,0.0016484217715388833,0.05772662482245299,0
15772,0.4349593495934959,0.0,0.0004565070028236649,0.1305791062786135,0
15773,0.9932249322493225,0.0025188916876574307,0.0012673230963503584,0.2994803901378955,0
15774,0.9078590785907859,0.012594458438287152,0.002179614390950869,0.27909087567456947,0
15775,0.6693766937669376,0.0025188916876574307,0.00024235457945033552,0.2021209248898001,0
15776,0.8211382113821138,0.0,0.0003920214671461307,0.24641986770806337,0
15777,0.6747967479674797,0.015113350125944586,0.0028902857287399345,0.21057375659896416,0
15778,0.41734417344173436,0.0,0.0005009701574540992,0.12530344606401111,0
15779,0.3739837398373983,0.0025188916876574307,0.0001989590661390657,0.11349435960827602,0
15780,0.7520325203252033,0.005037783375314861,0.0007758138835091629,0.22828381056192024,0
15781,0.967479674796748,0.005037783375314861,0.0005625812741954214,0.2928753103815209,0
15782,0.9878048780487805,0.007556675062972292,0.006588414580563967,0.30143748386223307,0
15783,0.986449864498645,0.0,0.0003997084846441149,0.29601490104652234,0
15784,0.3672086720867208,0.0025188916876574307,0.0013885578744542502,0.1116997590447358,0
15785,0.9566395663956639,0.03778337531486146,0.009800914459427741,0.30784374046801544,0
15786,0.9390243902439024,0.010075566750629723,0.013980960177471552,0.28954129248397986,0
15787,0.9661246612466124,0.005037783375314861,0.0015523504780651446,0.2926667601572542,0
15788,0.31165311653116523,0.0,0.0003595158952903385,0.09356783813840763,0
15789,0.5162601626016261,0.012594458438287152,0.0032178052349574673,0.1618188390466229,0
15790,0.9878048780487805,0.0,0.0003579062206860597,0.29641304465877133,0
15791,0.9417344173441734,0.010075566750629723,0.0059219435933883105,0.2887424972972445,0
15792,0.45934959349593496,0.0025188916876574307,0.001529010196303103,0.13937012593186981,0
15793,0.981029810298103,0.017632241813602016,0.003936508520516863,0.30391236570033525,0
15794,0.004065040650406471,0.0025188916876574307,0.0012713965586142475,0.002733237350673506,0
15795,0.7981029810298104,0.017632241813602016,0.0032471407333578943,0.24889644336241568,0
15796,1.0,0.04030226700251889,0.008496585272430034,0.32185045055574546,0
15797,0.8482384823848239,0.012594458438287152,0.004628849278118428,0.2616945437902144,0
15798,0.33333333333333326,0.005037783375314861,0.0025170383235600348,0.10302229935236941,0
15799,0.8983739837398373,0.007556675062972292,0.0023345866347403584,0.2737574499803854,0
15800,0.8563685636856369,0.015113350125944586,0.0020361233976551635,0.2648744688481944,0
15801,0.9390243902439024,0.005037783375314861,0.0017427191378977026,0.2845747525884077,0
15802,0.8075880758807588,0.0,0.0007366232344702947,0.2424237474111217,0
15803,0.9322493224932249,0.007556675062972292,0.003164669547765205,0.28408606818900667,0
15804,1.0,0.030226700251889168,0.006904255733274947,0.31649420127259953,0
15805,0.9701897018970189,0.07304785894206549,0.0167312206408903,0.33092708416831645,0
15806,0.9390243902439024,0.005037783375314861,0.0012838468989208116,0.2844829781406123,0
15807,0.9336043360433605,0.010075566750629723,0.002980476782332737,0.28571517954478953,0
15808,0.5867208672086721,0.05037783375314861,0.03023392678312936,0.20725196239580182,0
15809,0.9525745257452575,0.015113350125944586,0.0020884542475452872,0.2937467236360586,0
15810,0.8943089430894309,0.017632241813602016,0.004921153046054597,0.27809303444284117,0
15811,0.9715447154471545,0.015113350125944586,0.006385431327914204,0.30029717596270145,0
15812,0.8563685636856369,0.027707808564231738,0.008538699616158307,0.27247221331103855,0
15813,0.7195121951219512,0.0025188916876574307,0.0021368594624310974,0.2175404762729003,0
15814,0.978319783197832,0.012594458438287152,0.004322288392258647,0.30065762185694483,0
15815,0.9146341463414634,0.010075566750629723,0.0034454427894543968,0.2801171158356448,0
15816,0.2669376693766937,0.0025188916876574307,0.0002319245450246518,0.08138713156584176,0
15817,0.43089430894308933,0.005037783375314861,0.0045390360053000995,0.13269499157164424,0
15818,0.20460704607046065,0.0,0.0005544343496676433,0.06149300069107172,0
15819,0.9349593495934959,0.022670025188916875,0.006458145914374837,0.29311444665538217,0
15820,0.5677506775067751,0.0,0.0003351243974601963,0.17039222813152455,0
15821,0.9417344173441734,0.0025188916876574307,0.0009329706856901735,0.2839663651842187,0
15822,0.997289972899729,0.012594458438287152,0.003017499298231148,0.3060877209487085,0
15823,0.497289972899729,0.005037783375314861,0.00639635411987181,0.15298515438155047,0
15824,0.3875338753387534,0.0025188916876574307,0.001458545869238248,0.11781131761930237,0
15825,0.7682926829268293,0.0,0.0008705218811445838,0.23066190925427768,0
15826,0.9254742547425474,0.007556675062972292,0.004262894684410975,0.28227319289113256,0
15827,0.9024390243902439,0.06801007556675064,0.006227009781401261,0.30598214705672877,0
15828,0.4932249322493224,0.0,0.0018164192394221792,0.14833076352268115,0
15829,0.8672086720867209,0.0025188916876574307,0.001040030472125774,0.26163005356427016,0
15830,0.9498644986449865,0.0,0.0009412490122264641,0.28514759939594125,0
15831,0.9227642276422764,0.005037783375314861,0.001312065480248882,0.27961057307639015,0
15832,0.6571815718157181,0.0,0.001369603134726315,0.1974283921716607,0
15833,0.0013550135501354532,0.0,0.00012721356949121307,0.00043194677893887857,0
15834,0.9065040650406504,0.015113350125944586,0.0061923853521582035,0.280746371645599,0
15835,0.9417344173441734,0.007556675062972292,0.0015622713297078425,0.2866111170006797,0
15836,0.9336043360433605,0.0,0.00022078822480321315,0.28012545845796877,0
15837,0.9132791327913279,0.0025188916876574307,0.0012714129838653115,0.27549746827800015,0
15838,0.986449864498645,0.08312342569269522,0.12180974401738974,0.3618586209994191,0
15839,0.9566395663956639,0.005037783375314861,0.001717325699752652,0.2898542267463072,0
15840,0.9214092140921409,0.0025188916876574307,0.0005791707777701309,0.27779804422702503,0
15841,0.9024390243902439,0.020151133501259445,0.0044996318279973985,0.2817072004333024,0
15842,0.46883468834688347,0.0025188916876574307,0.0008965723293321968,0.14208916681376021,0
15843,0.589430894308943,0.0,0.0001905329123431984,0.17686737487515153,0
15844,0.9390243902439024,0.0,0.0002098982833477355,0.2817492967298402,0
15845,0.9769647696476965,0.02518891687657431,0.007265430578922755,0.30713697544838064,0
15846,0.4796747967479674,0.0,0.00017092116257270021,0.14393662325690476,0
15847,0.9498644986449865,0.010075566750629723,0.0013462464277132092,0.2902663822543534,0
15848,0.15853658536585358,0.0,0.00022500951432667885,0.047605977512621404,0
15850,0.975609756097561,0.012594458438287152,0.0017341287315911945,0.29932698179473005,0
15851,0.2872628726287262,0.0,0.00017538883086212694,0.08621393955479027,0
15852,0.7479674796747968,0.005037783375314861,0.00041771055981033433,0.22699267770205853,0
15853,0.9308943089430894,0.0,0.00017714633272598228,0.279303721949472,0
15854,0.9959349593495935,0.05037783375314861,0.009166702665341916,0.32580274521452074,0
15855,0.8157181571815718,0.012594458438287152,0.0017242735809527533,0.25135753108980563,0
15856,0.9959349593495935,0.12846347607052896,0.05620292215071581,0.3742528102702857,0
15857,0.975609756097561,0.0025188916876574307,0.0009321822736390982,0.2941288091278248,0
15858,0.9796747967479675,0.030226700251889168,0.006500161706596725,0.31031582149165415,0
15859,0.4159891598915989,0.0,0.0007153361090912614,0.12493981518929792,0
15860,0.94579945799458,0.04030226700251889,0.004110024872757686,0.304712975874185,0
15861,0.9850948509485095,0.027707808564231738,0.007225205139066851,0.31082740059448205,0
15862,0.9905149051490515,0.030226700251889168,0.00480494439477631,0.3132288105496152,0
15863,0.9661246612466124,0.010075566750629723,0.0005843283066042485,0.2949920474106194,0
15864,0.9715447154471545,0.015113350125944586,0.003577107601983973,0.2997355112175154,0
15865,0.94579945799458,0.010075566750629723,0.003689062113236666,0.28951543319633616,0
15866,0.8644986449864499,0.0,0.00037380586371607837,0.2594243546686782,0
15867,0.994579945799458,0.07556675062972293,0.014882919989152765,0.3391339430525294,0
15868,0.21138211382113814,0.0,0.0001504224492447423,0.06344471863619039,0
15869,0.6260162601626016,0.005037783375314861,0.0005267742268757513,0.19042912458181305,0
15870,0.9566395663956639,0.007556675062972292,0.0014120131329737407,0.29105261007678007,0
15871,0.4092140921409214,0.0,4.95221319581675e-05,0.12277413206866805,0
15872,0.981029810298103,0.007556675062972292,0.001302078927601928,0.29834769640643743,0
15873,0.32384823848238475,0.007556675062972292,0.0005107760323393482,0.10103496428266942,0
15874,0.9146341463414634,0.05037783375314861,0.018530656170712232,0.3032852920131558,0
15875,0.1260162601626016,0.0,0.00017865745582387662,0.037840609539945246,0
15876,0.44715447154471544,0.0025188916876574307,0.0023754033836345693,0.13588086798397025,0
15877,0.9986449864498645,0.0025188916876574307,0.0008053793354244867,0.301014017645873,0
15878,0.23983739837398366,0.0025188916876574307,0.0005384525803823042,0.07331835587210027,0
15879,0.4539295392953929,0.007556675062972292,0.0018960488565807848,0.1403364090914202,0
15880,0.5013550135501355,0.0,0.001122846587990809,0.15063107338263879,0
15881,0.5785907859078591,0.010075566750629723,0.0008187002140374466,0.17877875919048006,0
15882,0.7317073170731707,0.017632241813602016,0.0024523392596186677,0.22881878388067595,0
15883,0.9986449864498645,0.0025188916876574307,0.0006463829051243005,0.3009822183598129,0
15884,0.4159891598915989,0.0025188916876574307,0.00040529307000589836,0.12613725242530957,0
15885,0.8753387533875339,0.035264483627204024,0.003201067904123181,0.28087408141068676,0
15886,0.9200542005420054,0.007556675062972292,0.0017245199597187143,0.2801395016860315,0
15887,0.44986449864498645,0.005037783375314861,0.0016822742139819293,0.13781469612394973,0
15888,0.8915989159891599,0.005037783375314861,0.0007000606256016775,0.2701385786095257,0
15889,0.7886178861788617,0.017632241813602016,0.0029620148001367236,0.24599388972048689,0
15890,0.46612466124661245,0.010075566750629723,0.0008749731241829464,0.14505017637413517,0
15891,0.6937669376693767,0.0,0.0008566918197486377,0.20830141966476273,0
15892,0.09485094850948506,0.0,0.000205726269577462,0.02849642980676101,0
15893,0.3482384823848238,0.0,0.0004965846154199929,0.10457086163853113,0
15894,0.6585365853658537,0.0025188916876574307,0.0006854914279078485,0.1989575197391664,0
15895,0.7981029810298104,0.0,0.00028944577425102087,0.2394887834637933,0
15897,0.7384823848238482,0.0025188916876574307,0.000359877250813748,0.22287613674114592,0
15898,1.0,0.060453400503778336,0.009187234229172002,0.3320641470977236,0
15899,0.5013550135501355,0.0,0.00017993862540687398,0.150442491790122,0
15900,0.9688346883468835,0.007556675062972292,0.0014740841567448567,0.29472356086690016,0
15901,0.978319783197832,0.015113350125944586,0.0011502110562635478,0.3012826522335746,0
15902,0.4864498644986449,0.0,0.00023333711661616173,0.1459816267729167,0
15903,0.9878048780487805,0.027707808564231738,0.014679066198196606,0.3131311809363893,0
15904,0.9905149051490515,0.0,0.00026564558545918516,0.29720760066180724,0
15905,0.26558265582655827,0.0,0.00018353575538990506,0.07971150389904545,0
15906,0.9742547425474255,0.022670025188916875,0.0041928574138737846,0.3044500068414609,0
15907,0.9959349593495935,0.005037783375314861,0.0015842154651294384,0.30161622258556137,0
15908,0.3360433604336043,0.0025188916876574307,0.0012509799715416101,0.10232264996821831,0
15909,0.7655826558265583,0.0,0.00031042081985983676,0.22973688091193945,0
15910,1.0,0.035264483627204024,0.004400078381298077,0.3185122574898616,0
15911,0.15582655826558256,0.017632241813602016,0.002791290740576792,0.05612234653459113,0
15912,0.7601626016260162,0.020151133501259445,0.0017603762827915765,0.2384764224949929,0
15913,0.2777777777777777,0.0,5.5024591064630584e-06,0.0833344338251546,0
15914,0.48915989159891593,0.0025188916876574307,0.00033349829760485346,0.14807411298302448,0
15915,0.45663956639566394,0.0,0.0007001427518569977,0.1371318984690706,0
15916,0.9796747967479675,0.030226700251889168,0.0056243673198605754,0.3101406626143069,0
15917,0.6653116531165312,0.010075566750629723,0.0009160034013409903,0.2048144799905424,0
15918,0.7425474254742548,0.005037783375314861,0.0009525495849585434,0.22547362924692557,0
15919,0.9742547425474255,0.0025188916876574307,0.001490854338081271,0.2938340394756726,0
15920,0.7926829268292683,0.020151133501259445,0.0009340876027625301,0.2480672623199627,0
15921,0.7669376693766938,0.007556675062972292,0.0013126403640361243,0.23412216641730152,0
15922,0.4959349593495934,0.0,0.001208980604570786,0.14902228392579217,0
15923,0.4959349593495934,0.0,0.000412618731980473,0.1488630115512741,0
15924,0.010840108401083959,0.0,0.00016403898237685535,0.0032848403168005587,0
15925,0.7384823848238482,0.0,0.00033540362672828544,0.22161179617250013,0
15926,0.2669376693766937,0.0,0.00021597562624144098,0.08012449593825641,0
15927,0.12466124661246603,0.0,0.00019782572381564495,0.037437939128502934,0
15928,0.11246612466124661,0.0,0.00047728494541971194,0.03383529438745792,0
15929,0.1287262872628726,0.0,0.000970814464141788,0.03881204907169014,0
15930,0.9105691056910569,0.0,0.0006959050370824681,0.27330991271473354,0
15931,0.4214092140921408,0.0,0.00038919632396311086,0.12650060349243486,0
15932,0.9959349593495935,0.017632241813602016,0.004094683688263845,0.3084155454493318,0
15933,0.9728997289972899,0.005037783375314861,0.001814185405277466,0.29475164746789995,0
15934,0.4349593495934959,0.0025188916876574307,0.0035933686005374006,0.13246592444198496,0
15935,0.6775067750677507,0.0025188916876574307,0.0006798575667928728,0.2046474498775125,0
15936,0.4878048780487805,0.0025188916876574307,0.0004596442257769021,0.14769283810361825,0
15937,0.9146341463414634,0.0,0.00023389557515234006,0.27443702301746953,0
15938,0.8495934959349594,0.020151133501259445,0.001202098424374941,0.2651940352159925,0
15939,0.8794037940379403,0.03778337531486146,0.014877072599773954,0.2856882403887676,0
15940,0.5799457994579946,0.0,5.395694974546609e-05,0.17399453122734745,0
15941,0.1382113821138211,0.0,0.0006603772190308871,0.041595490077952504,0
15942,0.8197831978319783,0.0,0.0005494082228420382,0.24604484099416188,0
15943,0.12059620596205956,0.0025188916876574307,0.0004407551870532228,0.037526458669857224,0
15944,0.6260162601626016,0.007556675062972292,0.003549973087226131,0.19229321019771184,0
15945,0.5067750677506775,0.007556675062972292,0.0013539662957133215,0.15608165111583205,0
15946,0.3197831978319783,0.005037783375314861,0.00377982805061671,0.09920981664737424,0
15947,0.8888888888888888,0.0,0.002800981638704593,0.26722686299440757,0
15948,0.9905149051490515,0.005037783375314861,0.0024738727637636623,0.3001681377851256,0
15949,0.978319783197832,0.0025188916876574307,0.000594216307744818,0.29487422406472724,0
15950,0.9579945799457995,0.022670025188916875,0.011789651007763066,0.30109131677975093,0
15951,0.989159891598916,0.005037783375314861,0.001659311712994361,0.2995987215099311,0
15952,0.9552845528455285,0.007556675062972292,0.0013199660260106991,0.2906276965903468,0
15953,0.981029810298103,0.04282115869017632,0.006022482555151475,0.31692401894554934,0
15954,0.2032520325203252,0.0,0.00030846621498321257,0.061037302999094205,0
15955,0.9688346883468835,0.05289672544080604,0.014216728231245196,0.3199421148707171,0
15956,0.2547425474254742,0.0025188916876574307,0.0010095780566529904,0.07788412568280156,0
15957,0.9579945799457995,0.005037783375314861,0.0015228671524051413,0.2902218391018783,0
15958,0.9010840108401084,0.007556675062972292,0.0008049030031436288,0.2742645213841474,0
15959,0.0772357723577235,0.005037783375314861,0.0009469814248478242,0.02587901967994404,0
15960,0.49457994579945797,0.007556675062972292,0.0006701502434140081,0.15228635132000634,0
15961,0.4878048780487805,0.0,0.0007364097062064617,0.14648874535587542,0
15962,0.3929539295392953,0.0,0.0004810627531644478,0.11798239141242148,0
15963,0.9742547425474255,0.0025188916876574307,0.0007683896700282038,0.293689546542062,0
15964,0.10298102981029811,0.0,0.00044349820398092245,0.030983008583885616,0
15965,0.978319783197832,0.030226700251889168,0.004944230523799614,0.309598131190054,0
15966,0.3902439024390243,0.0,0.0006957407845718275,0.11721231888862164,0
15967,0.9701897018970189,0.027707808564231738,0.004991058914583273,0.30590902663413816,0
15968,0.47560975609756095,0.0,0.000681812171669497,0.14281928926360218,0
15969,0.997289972899729,0.010075566750629723,0.0018463624721119767,0.3045940477396559,0
15970,0.589430894308943,0.0025188916876574307,0.0016661281921859497,0.1784219397749488,0
15971,0.9769647696476965,0.04282115869017632,0.009690701024787838,0.3164381504443547,0
15972,0.3834688346883468,0.010075566750629723,0.002968568475311287,0.12067214747688115,0
15973,0.5040650406504066,0.005037783375314861,0.0016186920671129189,0.154062142296202,0
15974,0.948509485094851,0.015113350125944586,0.005648972345954551,0.2932393150606185,0
15975,0.8875338753387534,0.0,0.0006045477906641172,0.2663810721597588,0
15976,0.7777777777777778,0.012594458438287152,0.002864054602790617,0.24020337347303505,0
15977,0.978319783197832,0.0025188916876574307,0.001727575056416631,0.2951008958144616,0
15978,0.8970189701897019,0.005037783375314861,0.005381684235388959,0.27270091959164583,0
15979,0.1842818428184282,0.0,0.0005359066664673736,0.05539173417882193,0
15980,0.8807588075880759,0.015113350125944586,0.010825439494549033,0.27394940523830486,0
15981,0.967479674796748,0.05037783375314861,0.015373739341449269,0.31850756718388856,0
15982,0.18157181571815717,0.0,0.0005281703732161972,0.054577178790090386,0
15983,0.9715447154471545,0.017632241813602016,0.006497615792681794,0.3015790586994837,0
15984,0.997289972899729,0.07304785894206549,0.014382557565988035,0.33858743285414905,0
15985,0.8346883468834688,0.015113350125944586,0.00445507012186058,0.25885419315238506,0
15986,0.9607046070460704,0.0025188916876574307,0.0005772982991488271,0.2895862876174796,0
15987,0.9850948509485095,0.017632241813602016,0.002758095308176309,0.3048961952529891,0
15988,0.975609756097561,0.005037783375314861,0.001260046710128976,0.2954538278589515,0
15989,0.49186991869918695,0.0025188916876574307,0.0006070115783237275,0.14894182376924955,0
15990,0.9417344173441734,0.015113350125944586,0.0032967121410692538,0.29073634269443815,0
15991,0.2777777777777777,0.0,0.0002424367057056559,0.08338182067447443,0
15992,0.9959349593495935,0.005037783375314861,0.0014678425613405108,0.3015929480048036,0
15993,0.989159891598916,0.015113350125944586,0.004590233512866802,0.30522268924522045,0
15994,0.9268292682926829,0.005037783375314861,0.001969765383356326,0.2809616252521336,0
15995,0.44037940379403784,0.0,0.0011386641047655074,0.13234155395916444,0
15996,0.8821138211382114,0.015113350125944586,0.0027659301529338698,0.2727440074350225,0
15998,0.9512195121951219,0.03778337531486146,0.013641811593500659,0.3069859036346674,0
15999,0.004065040650406471,0.0,2.86620631068001e-05,0.0012252446077433013,0
16000,0.997289972899729,0.005037783375314861,0.02035211796221108,0.30577630715001836,0
16001,0.48509485094850946,0.0,0.0009533872727628109,0.1457191327391054,0
16002,0.1544715447154471,0.0,0.0002730862241912083,0.04639608065947237,0
16003,0.9607046070460704,0.022670025188916875,0.00921601126903625,0.30138959696208684,0
16004,0.3577235772357723,0.010075566750629723,0.003520654014076768,0.11305898734886191,0
16005,0.9850948509485095,0.022670025188916875,0.003996707065666675,0.3076628092921446,0
16006,0.7154471544715447,0.0025188916876574307,0.0005653899921273772,0.2160066701837176,0
16007,0.9363143631436315,0.015113350125944586,0.0050461492066521604,0.2894602138473922,0
16008,0.9688346883468835,0.035264483627204024,0.008838723252094588,0.31005039296808595,0
16009,0.9715447154471545,0.007556675062972292,0.0016257056493172762,0.29556689329549596,0
16010,0.6680216802168022,0.02518891687657431,0.0028269663858879494,0.2135663557805054,0
16011,0.9905149051490515,0.07052896725440806,0.009653957738157517,0.3343497467195509,0
16012,0.9539295392953929,0.010075566750629723,0.004905959688820333,0.2921978371016968,0
16013,0.9959349593495935,0.20906801007556675,0.0943523745246327,0.42218496774758796,0
16014,0.9498644986449865,0.010075566750629723,0.001851651402954607,0.2903674632494017,0
16015,0.9959349593495935,0.005037783375314861,0.0011537753357444506,0.30153013455968436,0
16016,0.997289972899729,0.02518891687657431,0.004157214619064755,0.3126128932320188,0
16017,0.9376693766937669,0.010075566750629723,0.002547359337024306,0.2868480682508498,0
16018,0.948509485094851,0.007556675062972292,0.0011418506034719367,0.2885595531806358,0
16019,0.9376693766937669,0.0654911838790932,0.028683251680672747,0.31978305528381124,0
16020,0.978319783197832,0.005037783375314861,0.0013929598417394208,0.2962934186153549,0
16021,0.46612466124661245,0.0025188916876574307,0.0008693885388211629,0.1412707219255767,0
16022,0.6490514905149052,0.0,0.0010271202247894159,0.19492087119942944,0
16023,0.9390243902439024,0.005037783375314861,0.0011774605477788379,0.2844617008703839,0
16024,0.9850948509485095,0.005037783375314861,0.0007904652074583122,0.298205440013702,0
16025,0.9607046070460704,0.0,0.0007173071392189497,0.2883548435416649,0
16026,0.943089430894309,0.0,0.00038293830330770066,0.2830034169289542,0
16027,0.8766937669376693,0.035264483627204024,0.0033596372778957016,0.28131229935048196,0
16028,0.1937669376693767,0.0,0.00013017011468274546,0.058156115323749556,0
16029,0.948509485094851,0.26700251889168763,0.2007267352333297,0.458199452020965,0
16030,0.5813008130081301,0.0,0.0005392245671823155,0.17449808881587547,0
16031,0.8766937669376693,0.0025188916876574307,0.000896802282847094,0.2644469363816989,0
16032,0.3834688346883468,0.012594458438287152,0.0032316681468555412,0.12198421325501872,0
16033,0.9932249322493225,0.0654911838790932,0.017793770132224912,0.3342718256407884,0
16034,0.7357723577235773,0.012594458438287152,0.0015206004677582997,0.2273330566297684,0
16035,0.24254742547425467,0.0,0.0003527815423540703,0.07283478395074722,0
16036,0.8834688346883469,0.007556675062972292,0.004194828444001474,0.2696579536267905,0
16037,0.6355013550135502,0.010075566750629723,0.0024742833950402634,0.19618304655838797,0
16038,0.9905149051490515,0.005037783375314861,0.0007700650456367389,0.29982737624150024,0
16039,0.42682926829268286,0.0025188916876574307,0.0007448030095002009,0.1294571869335336,0
16040,0.9132791327913279,0.015113350125944586,0.003964973480610894,0.28233340959649283,0
16041,0.959349593495935,0.005037783375314861,0.005196046047862853,0.2913629789460105,0
16042,0.9715447154471545,0.017632241813602016,0.003715671019960457,0.3010226697449394,0
16043,0.9498644986449865,0.017632241813602016,0.003044650238240054,0.29438440054794496,0
16044,0.4119241192411923,0.0,0.0005549928082038216,0.12368823433399845,0
16045,0.8387533875338753,0.017632241813602016,0.0056371133146862935,0.2615695598299008,0
16046,0.23983739837398366,0.0,0.0003824291205247145,0.07202770533630003,0
16047,0.0772357723577235,0.0,0.00017113469083653309,0.023204958645484355,0
16048,0.4959349593495934,0.007556675062972292,0.0017612468210979721,0.15291107470058377,0
16049,0.9471544715447154,0.012594458438287152,0.0031154266450751263,0.29106665601157317,0
16050,0.7655826558265583,0.005037783375314861,0.0004890618504326493,0.23229150080571143,0
16051,0.0772357723577235,0.0,0.0003046719819874127,0.02323166610371453,0
16052,0.9281842818428184,0.0,0.0005898471909617757,0.2785732539910379,0
16053,0.9566395663956639,0.012594458438287152,0.005965470508708093,0.29448219323958436,0
16054,0.8048780487804879,0.007556675062972292,0.003463970472654667,0.24593454626016342,0
16055,0.7018970189701896,0.0,0.0002165669352797475,0.21061241907811284,0
16056,0.940379403794038,0.0,0.0010871873679307157,0.28233125861179753,0
16057,0.9796747967479675,0.022670025188916875,0.006326842457368671,0.3065028201103224,0
16058,0.4512195121951219,0.0,9.814087510781124e-05,0.13538548183355814,0
16059,0.9119241192411924,0.027707808564231738,0.005280422562578974,0.2884872245669894,0
16060,0.4579945799457994,0.005037783375314861,0.0008853210323533098,0.14009432987786788,0
16061,0.41734417344173436,0.0,0.00014240692672547672,0.1252317334178654,0
16062,0.9878048780487805,0.017632241813602016,0.004698443066876887,0.30609727293481054,0
16063,0.6490514905149052,0.0,0.0005459260696164556,0.19482463236839484,0
16064,0.01897018970189701,0.0,0.00017747483774726365,0.005726551878118556,0
16065,0.5067750677506775,0.017632241813602016,0.003908667719963266,0.1616303747759969,0
16066,0.978319783197832,0.010075566750629723,0.002494864234623542,0.2990326911815891,0
16067,0.2384823848238482,0.005037783375314861,0.005572003619468324,0.07517800785870556,0
16068,0.1964769647696476,0.0,0.00019707016226669778,0.058982503463347616,0
